Date,High,Low,Open,Close,Volume,Adj Close,Symbol
2020-06-12,2621.47998046875,2503.35009765625,2601.2099609375,2545.02001953125,5429600.0,2545.02001953125,AMZN
2020-06-15,2584.0,2508.0,2526.60009765625,2572.679931640625,3865100.0,2572.679931640625,AMZN
2020-06-16,2620.0,2576.0,2620.0,2615.27001953125,3585600.0,2615.27001953125,AMZN
2020-06-17,2655.0,2631.820068359375,2647.5,2640.97998046875,2951100.0,2640.97998046875,AMZN
2020-06-18,2659.639892578125,2636.110107421875,2647.010009765625,2653.97998046875,2487800.0,2653.97998046875,AMZN
2020-06-19,2697.429931640625,2659.0,2678.080078125,2675.010009765625,5777000.0,2675.010009765625,AMZN
2020-06-22,2715.0,2669.0,2684.5,2713.820068359375,3208800.0,2713.820068359375,AMZN
2020-06-23,2783.110107421875,2718.0400390625,2726.02001953125,2764.409912109375,4231700.0,2764.409912109375,AMZN
2020-06-24,2796.0,2721.0,2780.0,2734.39990234375,4526600.0,2734.39990234375,AMZN
2020-06-25,2756.22998046875,2712.139892578125,2739.550048828125,2754.580078125,2968700.0,2754.580078125,AMZN
2020-06-26,2782.570068359375,2688.0,2775.06005859375,2692.8701171875,6500800.0,2692.8701171875,AMZN
2020-06-29,2696.800048828125,2630.080078125,2690.010009765625,2680.3798828125,4223400.0,2680.3798828125,AMZN
2020-06-30,2769.6298828125,2675.030029296875,2685.070068359375,2758.820068359375,3769700.0,2758.820068359375,AMZN
2020-07-01,2895.0,2754.0,2757.989990234375,2878.699951171875,6363400.0,2878.699951171875,AMZN
2020-07-02,2955.56005859375,2871.10009765625,2912.010009765625,2890.300048828125,6593400.0,2890.300048828125,AMZN
2020-07-06,3059.8798828125,2930.0,2934.969970703125,3057.0400390625,6880600.0,3057.0400390625,AMZN
2020-07-07,3069.550048828125,2990.0,3058.550048828125,3000.1201171875,5257500.0,3000.1201171875,AMZN
2020-07-08,3083.969970703125,3012.429931640625,3022.610107421875,3081.110107421875,5037600.0,3081.110107421875,AMZN
2020-07-09,3193.8798828125,3074.0,3115.989990234375,3182.6298828125,6388700.0,3182.6298828125,AMZN
2020-07-10,3215.0,3135.699951171875,3191.760009765625,3200.0,5486000.0,3200.0,AMZN
2020-07-13,3344.2900390625,3068.389892578125,3251.06005859375,3104.0,7720400.0,3104.0,AMZN
2020-07-14,3127.3798828125,2950.0,3089.0,3084.0,7231900.0,3084.0,AMZN
2020-07-15,3098.35009765625,2973.179931640625,3080.22998046875,3008.8701171875,5788900.0,3008.8701171875,AMZN
2020-07-16,3032.0,2918.22998046875,2971.06005859375,2999.89990234375,6394200.0,2999.89990234375,AMZN
2020-07-17,3024.0,2948.449951171875,3009.0,2961.969970703125,4761300.0,2961.969970703125,AMZN
2020-07-20,3201.360107421875,2994.02001953125,3000.199951171875,3196.840087890625,7598200.0,3196.840087890625,AMZN
2020-07-21,3240.580078125,3105.719970703125,3232.489990234375,3138.2900390625,6135000.0,3138.2900390625,AMZN
2020-07-22,3150.0,3065.260009765625,3125.0,3099.909912109375,4104200.0,3099.909912109375,AMZN
2020-07-23,3098.27001953125,2970.0,3098.27001953125,2986.550048828125,5656900.0,2986.550048828125,AMZN
2020-07-24,3031.580078125,2888.0,2930.0,3008.909912109375,5632400.0,3008.909912109375,AMZN
2020-07-27,3098.0,3015.77001953125,3062.0,3055.2099609375,4170500.0,3055.2099609375,AMZN
2020-07-28,3077.090087890625,2995.760009765625,3054.27001953125,3000.330078125,3126700.0,3000.330078125,AMZN
2020-07-29,3039.159912109375,2996.77001953125,3030.989990234375,3033.530029296875,2974100.0,3033.530029296875,AMZN
2020-07-30,3092.0,3005.0,3014.0,3051.8798828125,6128300.0,3051.8798828125,AMZN
2020-07-31,3246.820068359375,3151.0,3244.0,3164.679931640625,8085500.0,3164.679931640625,AMZN
2020-08-03,3184.0,3104.0,3180.510009765625,3111.889892578125,5074700.0,3111.889892578125,AMZN
2020-08-04,3167.239990234375,3101.2099609375,3101.2099609375,3138.830078125,4694300.0,3138.830078125,AMZN
2020-08-05,3213.590087890625,3127.300048828125,3143.77001953125,3205.030029296875,3930000.0,3205.030029296875,AMZN
2020-08-06,3247.469970703125,3165.429931640625,3194.360107421875,3225.0,3940600.0,3225.0,AMZN
2020-08-07,3240.81005859375,3140.669921875,3224.010009765625,3167.4599609375,3929600.0,3167.4599609375,AMZN
2020-08-10,3172.510009765625,3101.52001953125,3170.31005859375,3148.159912109375,3167300.0,3148.159912109375,AMZN
2020-08-11,3159.219970703125,3073.0,3113.199951171875,3080.669921875,3718100.0,3080.669921875,AMZN
2020-08-12,3174.389892578125,3101.419921875,3108.0,3162.239990234375,3527200.0,3162.239990234375,AMZN
2020-08-13,3217.52001953125,3155.0,3182.989990234375,3161.02001953125,3149000.0,3161.02001953125,AMZN
2020-08-14,3178.239990234375,3120.0,3178.179931640625,3148.02001953125,2751700.0,3148.02001953125,AMZN
2020-08-17,3194.969970703125,3154.179931640625,3173.1201171875,3182.409912109375,2691200.0,3182.409912109375,AMZN
2020-08-18,3320.0,3205.820068359375,3212.0,3312.489990234375,5346000.0,3312.489990234375,AMZN
2020-08-19,3315.89990234375,3256.0,3303.010009765625,3260.47998046875,4185100.0,3260.47998046875,AMZN
2020-08-20,3312.6201171875,3238.0,3252.0,3297.3701171875,3332500.0,3297.3701171875,AMZN
2020-08-21,3314.39990234375,3275.389892578125,3295.0,3284.719970703125,3575900.0,3284.719970703125,AMZN
2020-08-24,3380.320068359375,3257.56005859375,3310.14990234375,3307.4599609375,4666300.0,3307.4599609375,AMZN
2020-08-25,3357.39990234375,3267.0,3294.989990234375,3346.489990234375,3992800.0,3346.489990234375,AMZN
2020-08-26,3451.739990234375,3344.570068359375,3351.110107421875,3441.85009765625,6508700.0,3441.85009765625,AMZN
2020-08-27,3453.0,3378.0,3450.050048828125,3400.0,4264800.0,3400.0,AMZN
2020-08-28,3433.3701171875,3386.5,3423.0,3401.800048828125,2897000.0,3401.800048828125,AMZN
2020-08-31,3495.0,3405.0,3408.989990234375,3450.9599609375,4185900.0,3450.9599609375,AMZN
2020-09-01,3513.8701171875,3467.0,3489.580078125,3499.1201171875,3476400.0,3499.1201171875,AMZN
2020-09-02,3552.25,3486.68994140625,3547.0,3531.449951171875,3931500.0,3531.449951171875,AMZN
2020-09-03,3488.409912109375,3303.0,3485.0,3368.0,8161100.0,3368.0,AMZN
2020-09-04,3381.5,3111.1298828125,3318.0,3294.6201171875,8781800.0,3294.6201171875,AMZN
2020-09-08,3250.85009765625,3130.0,3144.0,3149.840087890625,6094200.0,3149.840087890625,AMZN
2020-09-09,3303.179931640625,3185.0,3202.989990234375,3268.610107421875,5188700.0,3268.610107421875,AMZN
2020-09-10,3349.889892578125,3170.550048828125,3307.219970703125,3175.110107421875,5330700.0,3175.110107421875,AMZN
2020-09-11,3217.340087890625,3083.97998046875,3208.68994140625,3116.219970703125,5094000.0,3116.219970703125,AMZN
2020-09-14,3187.389892578125,3096.0,3172.93994140625,3102.969970703125,4529600.0,3102.969970703125,AMZN
2020-09-15,3175.02001953125,3108.919921875,3136.159912109375,3156.1298828125,4021500.0,3156.1298828125,AMZN
2020-09-16,3187.239990234375,3074.14990234375,3179.989990234375,3078.10009765625,4512200.0,3078.10009765625,AMZN
2020-09-17,3029.429931640625,2972.550048828125,3009.25,3008.72998046875,6449100.0,3008.72998046875,AMZN
2020-09-18,3037.800048828125,2905.5400390625,3031.739990234375,2954.909912109375,8892600.0,2954.909912109375,AMZN
2020-09-21,2962.0,2871.0,2906.5,2960.469970703125,6117900.0,2960.469970703125,AMZN
2020-09-22,3133.989990234375,3000.199951171875,3033.840087890625,3128.989990234375,6948800.0,3128.989990234375,AMZN
2020-09-23,3127.0,2992.3798828125,3120.429931640625,2999.860107421875,5652700.0,2999.860107421875,AMZN
2020-09-24,3069.300048828125,2965.0,2977.7900390625,3019.7900390625,5529400.0,3019.7900390625,AMZN
2020-09-25,3101.5400390625,2999.0,3054.860107421875,3095.1298828125,4615200.0,3095.1298828125,AMZN
2020-09-28,3175.0400390625,3117.169921875,3148.85009765625,3174.050048828125,4224200.0,3174.050048828125,AMZN
2020-09-29,3188.260009765625,3132.5400390625,3175.389892578125,3144.8798828125,3495800.0,3144.8798828125,AMZN
2020-09-30,3212.8798828125,3133.989990234375,3141.139892578125,3148.72998046875,4883400.0,3148.72998046875,AMZN
2020-10-01,3224.0,3172.0,3208.0,3221.260009765625,4971900.0,3221.260009765625,AMZN
2020-10-02,3195.800048828125,3123.0,3153.6298828125,3125.0,5613100.0,3125.0,AMZN
2020-10-05,3202.530029296875,3140.85009765625,3145.840087890625,3199.199951171875,3775300.0,3199.199951171875,AMZN
2020-10-06,3182.0,3090.0,3165.0,3099.9599609375,5086900.0,3099.9599609375,AMZN
2020-10-07,3200.0,3132.389892578125,3135.0,3195.68994140625,4309400.0,3195.68994140625,AMZN
2020-10-08,3233.2900390625,3174.989990234375,3224.989990234375,3190.550048828125,3174100.0,3190.550048828125,AMZN
2020-10-09,3288.989990234375,3197.830078125,3210.0,3286.64990234375,4907900.0,3286.64990234375,AMZN
2020-10-12,3496.239990234375,3339.550048828125,3349.93994140625,3442.929931640625,8364200.0,3442.929931640625,AMZN
2020-10-13,3492.3798828125,3424.219970703125,3467.989990234375,3443.6298828125,5744700.0,3443.6298828125,AMZN
2020-10-14,3464.8798828125,3340.0,3447.0,3363.7099609375,5828900.0,3363.7099609375,AMZN
2020-10-15,3355.8798828125,3280.0,3292.010009765625,3338.64990234375,5223400.0,3338.64990234375,AMZN
2020-10-16,3399.659912109375,3160.0,3363.22998046875,3272.7099609375,6474400.0,3272.7099609375,AMZN
2020-10-19,3329.0,3192.739990234375,3299.610107421875,3207.2099609375,5223600.0,3207.2099609375,AMZN
2020-10-20,3266.0,3192.010009765625,3222.280029296875,3217.010009765625,4509700.0,3217.010009765625,AMZN
2020-10-21,3233.8798828125,3160.0,3212.5,3184.93994140625,4592700.0,3184.93994140625,AMZN
2020-10-22,3198.75,3121.93994140625,3189.8701171875,3176.39990234375,4212000.0,3176.39990234375,AMZN
2020-10-23,3205.330078125,3140.0,3191.0,3204.39990234375,3466700.0,3204.39990234375,AMZN
2020-10-26,3282.97998046875,3153.300048828125,3198.739990234375,3207.0400390625,5901200.0,3207.0400390625,AMZN
2020-10-27,3291.659912109375,3211.300048828125,3224.93994140625,3286.330078125,4291000.0,3286.330078125,AMZN
2020-10-28,3264.02001953125,3162.469970703125,3249.300048828125,3162.780029296875,5588300.0,3162.780029296875,AMZN
2020-10-29,3257.25,3164.0,3201.27001953125,3211.010009765625,6596500.0,3211.010009765625,AMZN
2020-10-30,3167.0,3019.0,3157.75,3036.14990234375,8386400.0,3036.14990234375,AMZN
2020-11-02,3079.7099609375,2950.1201171875,3061.739990234375,3004.47998046875,7257400.0,3004.47998046875,AMZN
2020-11-03,3074.89990234375,2980.97998046875,3018.530029296875,3048.409912109375,4897900.0,3048.409912109375,AMZN
2020-11-04,3244.85009765625,3139.72998046875,3159.989990234375,3241.159912109375,6839000.0,3241.159912109375,AMZN
2020-11-05,3366.800048828125,3288.8798828125,3319.969970703125,3322.0,5789300.0,3322.0,AMZN
2020-11-06,3322.0,3232.0,3304.639892578125,3311.3701171875,4647300.0,3311.3701171875,AMZN
2020-11-09,3289.0,3112.110107421875,3231.030029296875,3143.739990234375,7190400.0,3143.739990234375,AMZN
2020-11-10,3114.0,3019.47998046875,3095.02001953125,3035.02001953125,6591000.0,3035.02001953125,AMZN
2020-11-11,3139.14990234375,3050.0,3061.780029296875,3137.389892578125,4366900.0,3137.389892578125,AMZN
2020-11-12,3175.8798828125,3086.050048828125,3159.949951171875,3110.280029296875,4362000.0,3110.280029296875,AMZN
2020-11-13,3141.719970703125,3085.389892578125,3122.0,3128.81005859375,3756200.0,3128.81005859375,AMZN
2020-11-16,3142.699951171875,3072.68994140625,3093.199951171875,3131.06005859375,3808700.0,3131.06005859375,AMZN
2020-11-17,3189.25,3135.260009765625,3183.5400390625,3135.659912109375,3444700.0,3135.659912109375,AMZN
2020-11-18,3140.0,3105.10009765625,3134.0,3105.4599609375,2916800.0,3105.4599609375,AMZN
2020-11-19,3125.0,3080.919921875,3105.31005859375,3117.02001953125,3010300.0,3117.02001953125,AMZN
2020-11-20,3132.889892578125,3098.050048828125,3117.02001953125,3099.39990234375,3374400.0,3099.39990234375,AMZN
2020-11-23,3139.75,3065.4599609375,3116.699951171875,3098.389892578125,4708900.0,3098.389892578125,AMZN
2020-11-24,3134.25,3086.260009765625,3100.5,3118.06005859375,3602100.0,3118.06005859375,AMZN
2020-11-25,3198.0,3140.260009765625,3141.8701171875,3185.070068359375,3790400.0,3185.070068359375,AMZN
2020-11-27,3216.18994140625,3190.050048828125,3211.260009765625,3195.340087890625,2392900.0,3195.340087890625,AMZN
2018-11-26,137.0,132.77999877929688,133.0,136.3800048828125,24263600.0,136.3800048828125,FB
2018-11-27,136.61000061035156,133.7100067138672,135.75,135.0,20750300.0,135.0,FB
2018-11-28,136.7899932861328,131.85000610351562,136.27999877929688,136.75999450683594,29847500.0,136.75999450683594,FB
2018-11-29,139.99000549316406,135.66000366210938,135.9199981689453,138.67999267578125,24238700.0,138.67999267578125,FB
2018-11-30,140.97000122070312,137.36000061035156,138.25999450683594,140.61000061035156,25732600.0,140.61000061035156,FB
2018-12-03,143.67999267578125,140.75999450683594,143.0,141.08999633789062,24819200.0,141.08999633789062,FB
2018-12-04,143.38999938964844,137.16000366210938,140.72999572753906,137.92999267578125,30307400.0,137.92999267578125,FB
2018-12-06,139.6999969482422,133.6699981689453,133.82000732421875,139.6300048828125,28218100.0,139.6300048828125,FB
2018-12-07,140.8699951171875,136.66000366210938,139.25,137.4199981689453,21195500.0,137.4199981689453,FB
2018-12-10,143.0500030517578,139.00999450683594,139.60000610351562,141.85000610351562,26422200.0,141.85000610351562,FB
2018-12-11,143.8800048828125,141.10000610351562,143.8800048828125,142.0800018310547,20300300.0,142.0800018310547,FB
2018-12-12,147.19000244140625,142.50999450683594,143.0800018310547,144.5,23696900.0,144.5,FB
2018-12-13,145.85000610351562,143.19000244140625,145.57000732421875,145.00999450683594,18148600.0,145.00999450683594,FB
2018-12-14,146.00999450683594,142.50999450683594,143.33999633789062,144.05999755859375,21785800.0,144.05999755859375,FB
2018-12-17,144.9199981689453,138.4199981689453,143.0800018310547,140.19000244140625,24334000.0,140.19000244140625,FB
2018-12-18,145.92999267578125,139.8300018310547,141.0800018310547,143.66000366210938,24709100.0,143.66000366210938,FB
2018-12-19,144.91000366210938,132.5,141.2100067138672,133.24000549316406,57404900.0,133.24000549316406,FB
2018-12-20,135.57000732421875,130.0,130.6999969482422,133.39999389648438,40297900.0,133.39999389648438,FB
2018-12-21,134.89999389648438,123.41999816894531,133.38999938964844,124.94999694824219,56901500.0,124.94999694824219,FB
2018-12-24,129.74000549316406,123.0199966430664,123.0999984741211,124.05999755859375,22066000.0,124.05999755859375,FB
2018-12-26,134.24000549316406,125.88999938964844,126.0,134.17999267578125,39723400.0,134.17999267578125,FB
2018-12-27,134.99000549316406,129.6699981689453,132.44000244140625,134.52000427246094,31202500.0,134.52000427246094,FB
2018-12-28,135.9199981689453,132.1999969482422,135.33999633789062,133.1999969482422,22627600.0,133.1999969482422,FB
2018-12-31,134.63999938964844,129.9499969482422,134.4499969482422,131.08999633789062,24625300.0,131.08999633789062,FB
2019-01-02,137.50999450683594,128.55999755859375,128.99000549316406,135.67999267578125,28146200.0,135.67999267578125,FB
2019-01-03,137.1699981689453,131.1199951171875,134.69000244140625,131.74000549316406,22717900.0,131.74000549316406,FB
2019-01-04,138.0,133.75,134.00999450683594,137.9499969482422,29002100.0,137.9499969482422,FB
2019-01-07,138.8699951171875,135.91000366210938,137.55999755859375,138.0500030517578,20089300.0,138.0500030517578,FB
2019-01-08,143.13999938964844,139.5399932861328,139.88999938964844,142.52999877929688,26263800.0,142.52999877929688,FB
2019-01-09,144.6999969482422,141.27000427246094,142.9499969482422,144.22999572753906,22205900.0,144.22999572753906,FB
2019-01-10,144.55999755859375,140.83999633789062,143.0800018310547,144.1999969482422,16125000.0,144.1999969482422,FB
2019-01-11,145.36000061035156,142.57000732421875,143.14999389648438,143.8000030517578,12908000.0,143.8000030517578,FB
2019-01-14,146.57000732421875,141.27000427246094,142.0,145.38999938964844,20520300.0,145.38999938964844,FB
2019-01-15,150.67999267578125,145.99000549316406,146.00999450683594,148.9499969482422,24069000.0,148.9499969482422,FB
2019-01-16,149.64999389648438,147.0,149.0,147.5399932861328,18025700.0,147.5399932861328,FB
2019-01-17,149.0,146.5,146.9499969482422,148.3000030517578,15787900.0,148.3000030517578,FB
2019-01-18,152.42999267578125,148.5500030517578,149.75,150.0399932861328,31029600.0,150.0399932861328,FB
2019-01-22,151.52999877929688,146.3699951171875,149.1999969482422,147.57000732421875,22378700.0,147.57000732421875,FB
2019-01-23,148.8000030517578,143.05999755859375,148.27999877929688,144.3000030517578,20098400.0,144.3000030517578,FB
2019-01-24,146.44000244140625,142.52000427246094,144.63999938964844,145.8300018310547,20955500.0,145.8300018310547,FB
2019-01-25,149.8300018310547,146.5399932861328,147.47999572753906,149.00999450683594,22237200.0,149.00999450683594,FB
2019-01-28,148.9600067138672,146.2100067138672,148.0500030517578,147.47000122070312,15508500.0,147.47000122070312,FB
2019-01-29,148.10000610351562,143.42999267578125,148.08999633789062,144.19000244140625,17632100.0,144.19000244140625,FB
2019-01-30,150.9499969482422,145.6999969482422,146.22000122070312,150.4199981689453,44613200.0,150.4199981689453,FB
2019-01-31,171.67999267578125,165.0,165.60000610351562,166.69000244140625,77233600.0,166.69000244140625,FB
2019-02-01,169.10000610351562,165.66000366210938,165.83999633789062,165.7100067138672,30806500.0,165.7100067138672,FB
2019-02-04,169.3000030517578,163.6199951171875,165.6999969482422,169.25,20036000.0,169.25,FB
2019-02-05,171.97999572753906,168.69000244140625,169.14999389648438,171.16000366210938,22557000.0,171.16000366210938,FB
2019-02-06,172.47000122070312,169.27000427246094,171.1999969482422,170.49000549316406,13281200.0,170.49000549316406,FB
2019-02-07,169.24000549316406,165.25,168.1999969482422,166.3800048828125,17517600.0,166.3800048828125,FB
2019-02-08,167.3699951171875,164.2100067138672,164.47000122070312,167.3300018310547,12561400.0,167.3300018310547,FB
2019-02-11,168.3000030517578,165.0800018310547,167.89999389648438,165.7899932861328,12811200.0,165.7899932861328,FB
2019-02-12,168.33999633789062,164.5,166.86000061035156,165.0399932861328,16292300.0,165.0399932861328,FB
2019-02-13,166.22000122070312,163.72999572753906,165.3800048828125,164.07000732421875,14205100.0,164.07000732421875,FB
2019-02-14,164.8699951171875,162.25,163.19000244140625,163.9499969482422,12755200.0,163.9499969482422,FB
2019-02-15,164.6999969482422,160.86000061035156,164.50999450683594,162.5,15504400.0,162.5,FB
2019-02-19,164.14999389648438,160.3300018310547,160.5,162.2899932861328,14345400.0,162.2899932861328,FB
2019-02-20,163.72000122070312,161.25,162.25,162.55999755859375,11770700.0,162.55999755859375,FB
2019-02-21,162.24000549316406,159.58999633789062,161.92999267578125,160.0399932861328,15607800.0,160.0399932861328,FB
2019-02-22,162.41000366210938,160.30999755859375,160.5800018310547,161.88999938964844,15858500.0,161.88999938964844,FB
2019-02-25,166.07000732421875,162.89999389648438,163.07000732421875,164.6199951171875,18737100.0,164.6199951171875,FB
2019-02-26,166.24000549316406,163.8000030517578,164.33999633789062,164.1300048828125,13784100.0,164.1300048828125,FB
2019-02-27,163.92999267578125,160.41000366210938,162.89999389648438,162.80999755859375,12697500.0,162.80999755859375,FB
2019-02-28,163.5,160.86000061035156,162.3699951171875,161.4499969482422,11114200.0,161.4499969482422,FB
