Date,AAPL,ADBE,AMZN,BAC,DIS,FB,GOOGL,HD,JNJ,JPM,MA,MSFT,NVDA,PG,PYPL,SPY,TSLA,UNH,V,VZ,WMT
2017-01-23,28.431480407714844,110.97000122070312,817.8800048828125,20.766111373901367,102.58026885986328,128.92999267578125,844.4299926757812,125.51737976074219,102.34744262695312,74.85139465332031,107.27935028076172,59.02952575683594,103.81346130371094,77.92666625976562,41.619998931884766,209.73939514160156,49.784000396728516,149.58360290527344,80.02344512939453,44.32905960083008,60.864009857177734
2017-01-24,28.40543556213379,113.72000122070312,822.4400024414062,21.125106811523438,103.32722473144531,129.3699951171875,849.530029296875,125.5082778930664,100.41568756103516,75.75450134277344,107.5631332397461,59.554569244384766,106.02625274658203,78.73319244384766,41.959999084472656,211.08419799804688,50.922000885009766,150.86248779296875,81.07547760009766,42.39215087890625,61.548912048339844
2017-01-25,28.857664108276367,114.25,836.52001953125,21.511707305908203,103.46129608154297,131.47999572753906,858.4500122070312,124.98098754882812,101.3501205444336,76.9258804321289,107.82733917236328,59.70457458496094,106.48066711425781,78.10590362548828,41.709999084472656,212.9112091064453,50.89400100708008,151.62420654296875,81.72814178466797,42.09612274169922,61.08318328857422
2017-01-26,28.87187385559082,112.87999725341797,839.1500244140625,21.576135635375977,103.48043823242188,132.77999877929688,856.97998046875,125.8719253540039,100.487548828125,77.56968688964844,107.03471374511719,60.25773620605469,108.31808471679688,77.60406494140625,41.5,212.6886749267578,50.50199890136719,153.0441436767578,81.08521270751953,41.54633331298828,60.93708038330078
2017-01-27,28.87424087524414,113.98999786376953,835.77001953125,21.502500534057617,104.66788482666016,132.17999267578125,845.030029296875,125.75373840332031,101.87123107910156,77.73062896728516,107.48485565185547,61.67348098754883,110.41231536865234,77.71160125732422,40.27000045776367,212.35475158691406,50.59000015258789,153.2698516845703,81.60148620605469,41.95232009887695,59.959964752197266
2017-01-30,28.79847526550293,113.81999969482422,830.3800048828125,21.125106811523438,106.23838806152344,130.97999572753906,823.8300170898438,125.88101196289062,101.64661407470703,76.9258804321289,106.95642852783203,61.06404495239258,108.68358612060547,77.73849487304688,39.86000061035156,211.03781127929688,50.125999450683594,152.42349243164062,81.5333023071289,41.75779342651367,60.65398025512695
2017-01-31,28.732175827026367,113.37999725341797,823.47998046875,20.83974838256836,105.96067810058594,130.32000732421875,820.1900024414062,125.07189178466797,101.75444030761719,75.67401885986328,104.05011749267578,60.61402130126953,107.85377502441406,78.50018310546875,39.779998779296875,211.01925659179688,50.38600158691406,152.4329071044922,80.56892395019531,41.453304290771484,60.94618606567383
2017-02-01,30.484281539916992,113.36000061035156,832.3499755859375,21.06987190246582,106.58313751220703,133.22999572753906,815.239990234375,124.94464874267578,101.7364730834961,75.96014404296875,102.74861907958984,59.61082458496094,112.56585693359375,78.25823974609375,39.310001373291016,211.1027374267578,49.847999572753906,153.0065155029297,80.3059310913086,40.928897857666016,60.48047637939453
2017-02-02,30.432201385498047,113.16000366210938,839.9500122070312,20.913389205932617,105.9223861694336,130.83999633789062,818.260009765625,124.49915313720703,102.04194641113281,75.63825225830078,102.88560485839844,59.22640609741211,113.98834991455078,78.6435775756836,39.58000183105469,211.24185180664062,50.310001373291016,151.17282104492188,80.1695556640625,40.83586502075195,60.909664154052734
2017-02-03,30.562421798706055,115.16999816894531,810.2000122070312,21.438064575195312,105.62551879882812,130.97999572753906,820.1300048828125,125.43553924560547,102.10484313964844,77.95417785644531,104.29474639892578,59.70457458496094,112.99061584472656,78.32994079589844,39.59000015258789,212.6979217529297,50.26599884033203,152.21664428710938,83.8517074584961,41.0896110534668,60.72703552246094
2017-02-06,30.848915100097656,114.45999908447266,807.6400146484375,21.28158187866211,104.92645263671875,132.05999755859375,821.6199951171875,124.08100128173828,101.88921356201172,77.58756256103516,104.30453491210938,59.66706848144531,115.88501739501953,78.32098388671875,39.7400016784668,212.31764221191406,51.55400085449219,150.9376983642578,83.60816955566406,40.6244010925293,60.635719299316406
2017-02-07,31.14250373840332,114.95999908447266,812.5,21.07907485961914,104.38059997558594,131.83999633789062,829.22998046875,124.22644805908203,101.96109771728516,77.5428695678711,104.31432342529297,59.47018051147461,117.68292236328125,78.86759948730469,40.02000045776367,212.32693481445312,51.49599838256836,150.95652770996094,83.55944061279297,40.63285827636719,61.08318328857422
2017-02-08,31.263259887695312,116.12999725341797,819.7100219726562,20.867366790771484,104.38059997558594,134.1999969482422,829.8800048828125,125.34464263916016,101.88921356201172,76.86328125,104.43175506591797,59.385799407958984,117.16922760009766,79.15436553955078,40.880001068115234,212.60519409179688,52.41600036621094,150.7496337890625,82.88732147216797,40.9119758605957,61.92330551147461
2017-02-09,31.489168167114258,116.44000244140625,821.3599853515625,21.28158187866211,104.84983825683594,134.13999938964844,830.0599975585938,126.09916687011719,102.50017547607422,77.9720687866211,104.99932098388672,60.060848236083984,114.9663314819336,79.45903015136719,40.83000183105469,213.8665008544922,53.84000015258789,150.87188720703125,83.36465454101562,41.28413772583008,63.083065032958984
2017-02-10,31.417829513549805,116.8499984741211,827.4600219726562,21.244762420654297,104.62960052490234,134.19000244140625,834.8499755859375,127.13552856445312,103.54242706298828,77.79322814941406,104.96995544433594,60.00460433959961,112.23985290527344,78.83175659179688,40.58000183105469,214.71043395996094,53.84600067138672,151.16343688964844,83.67636108398438,41.42792510986328,62.11508560180664
2017-02-13,31.69605827331543,117.6500015258789,836.530029296875,21.539316177368164,105.00306701660156,134.0500030517578,838.9600219726562,127.1537094116211,104.11747741699219,78.821533203125,105.9582748413086,60.67965316772461,107.0634994506836,79.13644409179688,41.16999816894531,215.87904357910156,56.119998931884766,152.3294677734375,84.20237731933594,41.06422424316406,61.886783599853516
2017-02-14,32.10744094848633,117.58000183105469,836.3900146484375,22.146835327148438,105.65424346923828,133.85000610351562,840.030029296875,128.5082550048828,104.54875183105469,80.0822982788086,106.5454330444336,60.906044006347656,107.45863342285156,78.73319244384766,41.619998931884766,216.74154663085938,56.19599914550781,153.40147399902344,84.60176086425781,40.82740020751953,62.69951629638672
2017-02-15,32.22396469116211,118.7300033569336,842.7000122070312,22.62548828125,105.51060485839844,133.44000244140625,837.3200073242188,129.26280212402344,105.303466796875,81.00331115722656,107.3087158203125,60.8682975769043,107.67596435546875,81.65453338623047,41.869998931884766,217.87298583984375,55.95199966430664,154.49229431152344,85.43621826171875,40.66670227050781,62.7269287109375
2017-02-16,32.1859245300293,118.93000030517578,844.1400146484375,22.62548828125,106.01814270019531,133.83999633789062,842.1699829101562,128.67185974121094,106.09415435791016,80.94964599609375,106.95642852783203,60.85886001586914,105.9472427368164,81.35881805419922,42.150001525878906,217.68751525878906,53.790000915527344,153.89048767089844,85.30934143066406,40.988094329833984,62.89130783081055
2017-02-17,32.27391052246094,119.66999816894531,845.0700073242188,22.570262908935547,105.39567565917969,133.52999877929688,846.5499877929688,129.99917602539062,106.79498291015625,80.68141174316406,107.0738525390625,60.95319747924805,105.927490234375,81.62764739990234,41.959999084472656,218.0306854248047,54.44599914550781,148.2200469970703,85.35814666748047,41.60554122924805,63.347896575927734
2017-02-21,32.506954193115234,119.62999725341797,856.4400024414062,22.809585571289062,105.34780883789062,133.72000122070312,849.27001953125,131.8354949951172,107.51378631591797,81.37886810302734,107.79798889160156,60.830570220947266,109.7208251953125,82.14741516113281,42.43000030517578,219.32908630371094,55.47800064086914,150.994140625,85.80707550048828,41.80855178833008,65.247314453125
2017-02-22,32.60444259643555,119.47000122070312,855.6099853515625,22.818790435791016,105.45314025878906,136.1199951171875,851.3599853515625,132.04457092285156,107.38798522949219,81.42355346679688,107.09342193603516,60.70794677734375,109.55267333984375,81.9413070678711,42.41999816894531,219.13430786132812,54.70199966430664,150.994140625,85.68997192382812,42.01153564453125,65.48475646972656
2017-02-23,32.46652603149414,118.83000183105469,852.1900024414062,22.62548828125,105.07967376708984,135.36000061035156,851.0,131.55368041992188,109.3467025756836,81.48617553710938,108.36555480957031,60.95319747924805,99.39461517333984,81.66350555419922,42.529998779296875,219.2826690673828,51.198001861572266,152.9031219482422,86.06082153320312,42.552860260009766,65.11946868896484
2017-02-24,32.497440338134766,119.30999755859375,845.239990234375,22.303321838378906,105.64466857910156,135.44000244140625,847.8099975585938,132.6809539794922,111.0018539428711,80.77083587646484,108.61997985839844,60.95319747924805,100.35404968261719,81.5918197631836,43.06999969482422,219.56092834472656,51.400001525878906,153.33567810058594,86.30482482910156,42.79814529418945,66.105712890625
2017-02-27,32.5616340637207,118.77999877929688,848.6400146484375,22.61627960205078,105.5584716796875,136.41000366210938,849.6699829101562,132.09007263183594,110.703369140625,80.8602523803711,108.1991958618164,60.585330963134766,103.27190399169922,81.44843292236328,42.63999938964844,219.9040985107422,49.24599838256836,155.517333984375,85.88516998291016,42.23990249633789,65.51214599609375
2017-02-28,32.57591247558594,118.33999633789062,845.0399780273438,22.71753692626953,105.42440795898438,135.5399932861328,844.9299926757812,131.73553466796875,110.5315170288086,81.03013610839844,108.09154510498047,60.34950256347656,100.37383270263672,81.6097412109375,42.0,219.310546875,49.99800109863281,155.517333984375,85.82659912109375,41.97771453857422,64.77247619628906
2017-03-01,33.241737365722656,120.3499984741211,853.0800170898438,23.543882369995117,106.33415222167969,137.4199981689453,856.75,133.3445587158203,112.02384948730469,83.69476318359375,109.9018783569336,61.25505065917969,101.6695556640625,82.13843536376953,42.43000030517578,222.38035583496094,50.00400161743164,157.92462158203125,86.85135650634766,42.12995529174805,64.3341293334961
2017-03-02,33.04436492919922,119.9000015258789,848.9099731445312,23.29458999633789,105.9032211303711,136.75999450683594,849.8499755859375,134.4990997314453,111.81582641601562,82.38928985595703,108.94290924072266,60.377811431884766,97.92086791992188,81.46635437011719,42.77000045776367,220.97991943359375,50.09600067138672,157.33218383789062,86.40242767333984,42.27374267578125,64.61724090576172
2017-03-03,33.23936462402344,120.04000091552734,849.8800048828125,23.488483428955078,106.52566528320312,137.1699981689453,849.0800170898438,134.37184143066406,111.96054077148438,82.97942352294922,109.34410858154297,60.60418701171875,97.35708618164062,81.09893798828125,43.029998779296875,221.11903381347656,50.31399917602539,158.16909790039062,86.65617370605469,42.36677932739258,63.95058059692383
2017-03-06,33.13473129272461,120.1500015258789,846.6099853515625,23.31305694580078,105.9798355102539,137.4199981689453,847.27001953125,133.75367736816406,111.88818359375,82.19255065917969,108.97227478027344,60.623050689697266,96.6053466796875,80.98245239257812,42.869998931884766,220.4605712890625,50.242000579833984,158.6392822265625,86.80258178710938,42.3160285949707,63.81361770629883
2017-03-07,33.17753982543945,119.9800033569336,846.02001953125,23.276126861572266,106.16177368164062,137.3000030517578,851.1500244140625,133.5524444580078,111.99673461914062,81.73653411865234,108.5808334350586,60.74568557739258,97.6636962890625,80.9107666015625,42.88999938964844,219.80209350585938,49.71799850463867,158.26318359375,86.91967010498047,41.81699752807617,63.80448532104492
2017-03-08,33.05387496948242,119.5999984741211,850.5,23.32229232788086,106.14262390136719,137.72000122070312,853.6400146484375,134.37562561035156,112.24091339111328,81.55768585205078,108.60041046142578,61.30220031738281,97.48566436767578,80.77635955810547,42.790000915527344,219.3939971923828,49.374000549316406,158.48495483398438,86.82208251953125,41.58017349243164,64.20923614501953
2017-03-09,32.977787017822266,119.91000366210938,853.0,23.40538787841797,106.32457733154297,138.24000549316406,857.8400268554688,134.1011962890625,113.91412353515625,81.8796157836914,108.41447448730469,61.05696105957031,97.46587371826172,80.95555877685547,42.91999816894531,219.67221069335938,48.97999954223633,158.57936096191406,86.96849060058594,41.68167495727539,64.26443481445312
2017-03-10,33.08717727661133,121.08999633789062,852.4600219726562,23.36845588684082,106.21923828125,138.7899932861328,861.4099731445312,134.31158447265625,114.14928436279297,81.62028503417969,108.82546997070312,61.2455940246582,98.03958892822266,81.6097412109375,42.9900016784668,220.4420166015625,48.737998962402344,160.4387664794922,87.5735855102539,41.74087905883789,64.48519897460938
2017-03-13,33.10143280029297,121.80000305175781,854.5900268554688,23.359224319458008,106.79380798339844,139.60000610351562,864.5800170898438,134.84207153320312,114.5743637084961,81.69181823730469,109.13861083984375,61.03809356689453,100.73979949951172,81.82479858398438,42.59000015258789,220.5532989501953,49.23400115966797,160.65585327148438,87.9444580078125,41.84238052368164,64.34724426269531
